x,sin(x)
7.0294,0.6788642160671293
1.3665,0.9792039868696072
2.858,0.2798065969257036
5.4584,-0.7344020840101786
7.0653,0.7047812093286139
8.5731,0.7523867728134657
0.3632,0.3552672943570822
3.8093,-0.6191873250234603
2.7854,0.3487084052113551
9.068,0.34925691363858846
6.3739,0.09059032645082601
0.8479,0.7498927849799334
6.1451,-0.137646900558234
0.501,0.4803028813070803
1.232,0.9431553919633208
7.8238,0.9995445690590712
8.9985,0.413484716488864
2.7351,0.39539022241414
4.8942,-0.9835178534952405
9.482,-0.05719081673310052
4.9626,-0.9688601930502388
7.1697,0.7748733380302155
0.5862,0.5531994390096755
0.0996,0.09943540700465708
8.0666,0.9774817384182567
8.4228,0.8425380348206104
2.479,0.6151629652343354
8.298,0.9030327825279998
1.1568,0.9155205304306807
4.4405,-0.9632653267279067
3.4355,-0.2896942234801864
1.2438,0.9470113938077792
6.0431,-0.2377854876651756
1.8344,0.9654572708574067
8.5567,0.7630881440630135
4.2255,-0.8837927128172356
1.3697,0.97984818238735
2.695,0.43189487987172936
8.2492,0.9229125133230534
3.1483,-0.006707296118082058
6.8217,0.5128614641318915
0.0624,0.062359512779179935
1.5986,0.999613502777402
3.4539,-0.3072551858950386
9.7706,-0.33897016383373924
3.1284,0.01319227090478655
5.6853,-0.5628958808774556
3.1114,0.030188066546836412
1.6705,0.995033704908528
4.6874,-0.9996877916766923
5.401,-0.7721294084036154
7.7626,0.9958276032012235
5.3694,-0.7918212941185557
2.7504,0.381291240577859
8.2431,0.9252438873814444
9.226,0.1974715029420447
9.9175,-0.4730258863111965
9.1734,0.24873884725578915
5.159,-0.9019160182968985
9.0081,0.40472489134923123
3.9776,-0.7419722439282985
9.2784,0.14585579241904306
1.0452,0.8650249010389827
8.976,0.433864827916589
0.1647,0.1639563980969611
4.0983,-0.8172987284158482
7.6604,0.9813215145103659
8.6331,0.7115332966726016
5.4811,-0.7188073776365589
3.3975,-0.2531233104975576
5.5855,-0.6424455883040098
8.418,0.8451137757694407
6.7647,0.46312217014044693
1.0295,0.8570414726144724
4.8955,-0.9832819681381636
5.9309,-0.345043665378201
3.8088,-0.6187946259862049
2.5484,0.5590110886461375
9.2199,0.20344767453987136
1.6534,0.9965902560759564
6.3453,0.06207475834404848
2.5082,0.5918827195563072
3.7184,-0.545350612834958
5.6851,-0.5630611751812327
8.1003,0.9698167039550201
7.1266,0.7469179547484219
0.992,0.8371216855386975
1.5452,0.9996724319123421
0.9189,0.7949347366595177
2.3926,0.6809013501471989
9.5697,-0.14441528662977227
4.9886,-0.9620956433103294
9.2795,0.1447674679479855
8.6777,0.6794978294658318
1.988,0.9142256003857192
7.3036,0.8523249847770106
7.2198,0.8055568631566462
7.7392,0.9934198174079226
0.153,0.15240376878684772
5.4336,-0.751006650277049
1.2116,0.9361796347661158
7.1465,0.7600010254508358
2.3496,0.7117543810961906
2.0324,0.8953393979278786
8.0083,0.9881165319593938
7.2726,0.835704683299328
4.0998,-0.8181621299103281
7.7229,0.991421097019253
1.8487,0.9616326579178277
6.078,-0.20374858343830285
8.5773,0.7496135141928215
1.9654,0.9231490016654363
1.2854,0.9595501470593935
0.0854,0.08529623186977425
9.0516,0.364576500652076
3.5605,-0.4067625199387398
2.3836,0.6874650611403252
6.0527,-0.22845002396167705
6.8117,0.5042512505017125
4.5703,-0.9899223330245094
0.918,0.7943883893281295
6.0875,-0.19443880842042466
6.9624,0.6281821967519113
3.7053,-0.5343236085016434
1.5891,0.9998324924502725
7.7788,0.9971751918826649
6.7725,0.47002110866193525
0.3808,0.371663282347654
4.4909,-0.9755714280098869
3.846,-0.647582343934711
6.458,0.17392565770772409
4.1477,-0.8447550843919163
7.0797,0.7149235019303471
6.3362,0.052989862834854594
0.8142,0.7271766710711334
0.8159,0.728342585341481
3.3301,-0.18739289298389974
5.8785,-0.3937295059397932
0.2267,0.22476318892695324
6.0402,-0.24060130514103162
8.7354,0.6360573138265636
6.3537,0.07045627038845642
2.5849,0.52838113168138
4.0827,-0.8082107048036314
6.5519,0.265492475055249
1.3082,0.9657192565856064
6.4869,0.20230859799067177
2.5964,0.518582824225148
6.0905,-0.19149519391178804
7.7872,0.9977709352960276
4.155,-0.8486391589728977
6.8353,0.5244888863642032
8.7778,0.6027778494306446
6.3679,0.08461340222312747
5.9754,-0.30294876371244167
8.9902,0.4210276291128843
9.6706,-0.24335373368544036
2.1519,0.8358573012579432
3.55,-0.3971481672859598
5.1307,-0.9137763370283041
5.0583,-0.9407669583163962
9.7089,-0.2803147977604244
8.4727,0.8146224624283396
1.032,0.8583269115947114
1.7541,0.9832468697029569
6.1424,-0.1403206952668445
3.8401,-0.6430753255620311
7.3826,0.8909417143531843
2.2048,0.8056622954433152
9.6675,-0.24034576260775825
1.872,0.9549800873975651
5.2101,-0.8786776575701447
3.4751,-0.3273591267072456
5.4128,-0.7645773365808406
7.8214,0.999469265516937
0.7657,0.6930417965008102
4.014,-0.765879041636773
1.0587,0.8717192116772974
0.9803,0.8306644398811123
1.5216,0.9987901047681031
7.6289,0.9747758907618247
6.9789,0.6409341984008834
7.688,0.9862566444448343
3.4399,-0.2939027303518738
8.1229,0.964058838320443
0.6582,0.6116938734755788
3.4091,-0.26432826354831296
1.4759,0.9955007215520925
7.0855,0.7189668297521314
3.5659,-0.4116896486357023
7.1441,0.7584390256505809
8.8529,0.5412121532379155
5.2052,-0.8810064357288778
1.6815,0.9938786038326284
6.1325,-0.15011570924773235
1.7871,0.9766974287432423
1.4452,0.9921231439340301
8.3426,0.8829822489716668
3.8326,-0.6373137710331627
2.9563,0.18423418546906603
8.4491,0.8280821478448138
6.7939,0.48880086638647297
5.238,-0.8650175291325275
7.1315,0.7501670644169534
3.9131,-0.6972165874463354
2.5619,0.5477668271195295
2.6363,0.4840635425538247
9.2486,0.17526798576125435
8.3282,0.8896499211974978
3.2117,-0.07004993045321793
2.8697,0.26855504231234323
0.7705,0.6964941069303027
7.4672,0.926127853179216
2.0403,0.8917929579699833
4.1203,-0.8297766396367566
5.0972,-0.9268693894332509
7.4718,0.9278532135192856
1.692,0.9926638223074471
3.7376,-0.5613427023878736
4.4216,-0.9580179665909154
2.1493,0.8372817360928478
3.7948,-0.6077366050767584
8.5479,0.7687459150198892
6.673,0.3800170163072886
7.8493,0.9999890411716805
0.5458,0.5191020263703904
8.3789,0.865364854749225
7.8932,0.999231058448541
7.6457,0.9783876810018542
2.6597,0.46345712158591357
9.0598,0.3569287070212236
7.5908,0.965567152016829
6.1261,-0.15644006967529647
5.8403,-0.4285481749423182
0.738,0.6728096269199367
6.184,-0.09902276085583109
4.9919,-0.9611904559016836
2.3773,0.6920265581334251
2.9536,0.18688729312652214
6.2809,-0.0022853051903685135
8.4148,0.8468201226112553
8.8261,0.5635508542140184
4.4871,-0.9747295930051217
3.3956,-0.2512847300715478
5.6136,-0.6206608884330294
7.3329,0.8672812296994191
3.8676,-0.663889104284337
9.8854,-0.4445054008466915
5.027,-0.9509168195107017
3.4973,-0.3482535191018916
3.2245,-0.08281240000322102
5.6167,-0.618227264790519
9.1775,0.24476562831962786
4.9816,-0.9639810422467048
8.8251,0.5643766536738718
8.5626,0.7592617475646466
3.3315,-0.1887679079484078
6.0776,-0.20414017642607488
8.25,0.9226042102393402
6.322,0.03880494731212711
8.8423,0.5500949737902585
1.7781,0.9785894348293432
4.1495,-0.8457169909605756
5.1641,-0.8997015500861639
3.7553,-0.575902235415939
1.5604,0.9999459586813378
7.4163,0.9057367144820647
6.2346,-0.04856619490616402
8.2703,0.9145839734658817
1.969,0.9217590301946146
2.1216,0.8521041770654029
2.7096,0.4186812274670793
0.3727,0.3641313946521507
2.1147,0.8556951324076912
6.4278,0.14411115526439464
9.7044,-0.27599238758057926
1.326,0.9701867070743878
6.2168,-0.06633655781496621
0.3768,0.36794684853969956
2.2358,0.7869145185383647
1.4923,0.9969207449407342
8.0784,0.9749237084162828
9.6216,-0.19555371967882082
6.324,0.040803361978689785
1.186,0.9268749047826579
9.3822,0.042565097127062496
8.0155,0.9869842421222678
5.0465,-0.9447022057600984
2.1417,0.8414129804468055
8.7062,0.6583149083888796
1.4519,0.992940154315222
4.8798,-0.9860194731068954
3.9889,-0.7495005777669452
9.2038,0.2191839079909319
3.2713,-0.1293439529248085
1.7019,0.9914182161061534
9.6634,-0.23636393555558208
7.8823,0.999599061867585
0.2527,0.25001911782774194
0.2778,0.2742406595249829
2.2911,0.7516054570224484
1.6644,0.995622373850123
0.6736,0.6238037149538873
6.0351,-0.2455483372332574
0.0607,0.06066273210915445
4.8706,-0.9875107205843919
5.5649,-0.6580945873653111
1.9648,0.9233795008949767
3.3911,-0.24692659106767567
7.828,0.9996624963345042
9.0025,0.40983937409018406
5.6533,-0.5890520791136372
1.4792,0.9958079885639527
0.5406,0.5146505242865781
9.9639,-0.5133827590241782
5.3715,-0.7905369681205725
1.2431,0.9467863218301543
4.5208,-0.9817029024532714
0.7893,0.7098604067003431
1.8182,0.9695514968423088
0.1212,0.12090349117323623
8.9738,0.43584592790978105
9.1332,0.28746393971563866
8.0566,0.9795430298213449
2.4119,0.6666405768329067
8.9848,0.42591952493199625
1.1027,0.8924288196524088
8.3001,0.9021286915610092
4.1332,-0.8369068329360441
1.1729,0.9218781642811786
4.2736,-0.9052668207009443
0.281,0.27731656566443585
1.8232,0.9683149450009909
3.8047,-0.6155686675439933
9.8115,-0.37715456237366596
5.5976,-0.6331261761467983
9.5503,-0.12519268248003704
7.4246,0.9092233546161248
6.4235,0.13985472159417284
4.2043,-0.8736758297432308
0.9677,0.8235833437413642
9.755,-0.32425307891934363
1.9672,0.9224555103075487
8.0888,0.9725566174872374
9.351,0.07371104777072716
7.7893,0.997908872322368
9.0324,0.382386735585206
9.0577,0.35888959497031453
3.7044,-0.5335626402017024
9.5452,-0.12013120080791297
4.8517,-0.9903119036490671
2.0633,0.8811518010181125
2.4042,0.6723601784747125
5.919,-0.3561881521815281
4.779,-0.9977823062122945
4.5149,-0.9805623501377594
9.4271,-0.002322037143932747
4.7424,-0.9995497031494256
7.3454,0.8734360435579477
5.7511,-0.5073314585226109
1.0299,0.8572475030176973
0.7084,0.6506195581906113
9.7228,-0.2936300117105059
5.95,-0.32705481486974064
0.5139,0.4915772292510871
5.4285,-0.7543643715211863
2.9524,0.18806601591871108
1.1052,0.8935540001666314
1.3585,0.9775496444567043
4.352,-0.9357597251113351
3.2112,-0.0695511499745627
0.2134,0.21178399365235048
5.6437,-0.59678252935162
6.1516,-0.13120590925222114
1.2537,0.9501448136421378
4.3668,-0.9408760981804217
4.4592,-0.9681185299550142
7.7402,0.9935338504409558
0.6015,0.5658798411304852
2.6353,0.48493833322520113
9.2212,0.20217469141858976
9.7552,-0.324442266507009
1.136,0.9069558534961107
1.0436,0.8642210278596532
3.7294,-0.5545377218935794
2.7347,0.3957575960691173
3.0676,0.07392515484906981
0.8967,0.7812713352441688
9.935,-0.48837101836640573
7.7853,0.9976423435841524
9.1917,0.23097334585871934
8.6752,0.6813298979194653
7.343,0.8722648758610378
6.4167,0.13311837022467754
2.5473,0.5599228264576475
4.9178,-0.9789772317262347
9.3394,0.08527427293742573
5.0657,-0.9382322244584879
1.6342,0.997990660380461
7.1331,0.7512241011059588
0.3059,0.3011515157319523
0.6452,0.6013582464423954
2.905,0.23439156800611965
7.4046,0.9007158980891822
4.9066,-0.9812002421828218
9.1367,0.28410991573042643
5.508,-0.6998484506790161
9.4961,-0.07126158738763197
1.1559,0.9151581155690092
5.9209,-0.3544121232454946
1.5659,0.9999880130159068
0.5255,0.5016456039749574
9.882,-0.4414571984943119
6.8052,0.4986275173169605
3.7714,-0.588989077609931
2.1566,0.8332680288439633
5.161,-0.9010503921522307
3.992,-0.7515491845677407
6.8568,0.5426717301038199
4.8339,-0.9926266150489609
5.3362,-0.8116582153031565
4.3366,-0.9302183504855441
0.7193,0.6588582464548147
9.2776,0.1466471903500599
6.2219,-0.06124695091613781
5.2464,-0.8607724312731821
9.5599,-0.1347112388408643
0.2384,0.23614818207117438
1.755,0.983082420510433
0.3356,0.32933575684723515
9.7088,-0.2802188055462129
3.8903,-0.6806923705505866
4.3527,-0.9360063426065377
9.6268,-0.20065065636983137
4.179,-0.8610888764711101
5.7274,-0.5276105705674778
5.562,-0.6602753292889956
4.2588,-0.8988802237096812
2.1651,0.8285385952999917
2.7738,0.3595565832534899
7.7234,0.9914863263757009
7.2604,0.828942672128639
4.4826,-0.9737144810560028
0.7157,0.6561458212965616
8.2488,0.9230664433782362
6.8151,0.5071844240441572
7.6614,0.981513398673426
7.1876,0.7860634844601263
2.1253,0.8501618716560186
2.9821,0.15881731991317136
2.6068,0.5096626548582015
6.8152,0.5072706052629414
5.1663,-0.8987390613094514
9.9817,-0.5285758678600003
1.6855,0.9934287432173311
2.5684,0.5423171920958978
7.0828,0.7170875915590633
7.1996,0.7934244598364011
1.2588,0.9517226758835734
1.3523,0.9762244919757204
7.3077,0.8544621664148384
7.9529,0.9951115664286272
6.5937,0.3055487552665189
9.5994,-0.17373593716613187
3.6507,-0.487397993971418
7.2091,0.799170922814599
4.9082,-0.9808901984627434
0.8425,0.7463094482887408
8.6091,0.7281904231851062
7.426,0.9098052954959079
9.7007,-0.2724342151904585
5.6257,-0.6111283276981019
5.326,-0.817574042826675
1.2381,0.9451651797407961
2.3089,0.7397459004110278
6.5762,0.2888397322415574
8.8286,0.5614838918374252
8.7265,0.642899644449422
2.2439,0.781890556215721
5.9054,-0.3688628545363998
3.3346,-0.19181126340444302
4.846,-0.9910873185901735
7.4555,0.921651211633266
3.8025,-0.6138333961077809
5.4061,-0.7688785077845203
7.639,0.9769803123864019
5.5599,-0.6618510218416309
7.7841,0.9975592721220108
9.3397,0.08497536184996395
5.5191,-0.6918768656822862
2.8997,0.239540605892938
7.7821,0.9974176275558299
4.1831,-0.863166296510694
5.6418,-0.5983060169874862
6.2653,-0.017884353656935952
4.6635,-0.998805171810047
8.7846,0.597338173483228
8.064,0.9780270859793584
2.8034,0.3317826641401698
4.3195,-0.9238068447725305
7.8583,0.9999906758719248
9.0513,0.3648558362739138
2.4266,0.6556118694547542
1.2613,0.9524870989432023
1.7423,0.9853292578206738
6.6672,0.37464577344344807
7.4224,0.9083052760070052
8.0489,0.9810634842130278
2.3178,0.7337279937593404
4.0846,-0.8093281428029335
0.0465,0.04648324437409519
0.4357,0.4220451070988707
7.4668,0.925976895190854
8.6377,0.708293579112495
4.8958,-0.983227297053549
4.4456,-0.9646224062228416
2.6801,0.4452851078845634
4.6097,-0.9947321182583286
9.3309,0.09374012932228028
5.5934,-0.6363715865710912
7.3359,0.8687707802257634
6.4333,0.1495515364341347
7.0986,0.7280099607163797
0.9878,0.8348168386989302
6.6505,0.35911054587792823
6.248,-0.03517804769299566
5.3541,-0.8010727711658013
3.9965,-0.7545101118951795
9.491,-0.06617364861213354
3.7209,-0.5474444265185682
7.2085,0.798810116676653
7.0133,0.6669550967712662
3.7577,-0.5778626195070621
6.9046,0.5821859667336385
7.2712,0.8349350138220255
3.5025,-0.35312327077214267
7.4232,0.9086396316588577
3.51,-0.36013009947196817
6.2443,-0.03887550838806711
0.2121,0.21051330360351966
2.1842,0.8176934201833082
1.6363,0.9978554013875416
8.8034,0.5821561011390315
4.392,-0.9491129860513849
5.8195,-0.44724731345832314
3.1673,-0.02570451497812633
0.2823,0.2785653431630005
5.1043,-0.9241808238991579
0.5073,0.48581906017031734
4.7782,-0.9978352363334001
3.3091,-0.16672510461185264
2.7147,0.4140443229476862
4.4335,-0.9613618816476238
9.2563,0.1676820550016809
2.3793,0.6905814309622903
5.6841,-0.5638873087312122
4.3928,-0.9493646309249847
5.4014,-0.7718751605108599
7.2328,0.8131913177438129
9.6118,-0.18593369178793498
4.8262,-0.9935305136754962
7.6323,0.9755290872887866
6.297,0.01381425341206576
9.6198,-0.19378815645119968
9.8613,-0.4227902044948763
1.3608,0.9780316804335182
4.0645,-0.797359584138816
6.7546,0.45414712702135385
4.6098,-0.9947423641445686
9.7849,-0.35238844677979725
2.6179,0.5000812985221015
1.8123,0.9709794498031278
0.1206,0.1203078708864939
7.5052,0.9397897905730992
6.4302,0.14648568555985278
9.0814,0.3366697717145091
7.256,0.8264735881946284
5.3853,-0.7820106449809924
5.7203,-0.5336285747234074
7.1992,0.7931809288757372
6.9805,0.6421615308041517
6.3421,0.05888061716391657
6.7826,0.47891180113750187
6.8285,0.5186871672491449
7.2711,0.8348799747927864
2.4974,0.6005530923228553
2.3112,0.7381963066070467
3.6583,-0.49402002159225955
7.7644,0.995990247981437
7.4773,0.9298903701861801
6.2629,-0.02028391599556803
9.2001,0.22279242862381862
3.1004,0.041181005057385714
4.2318,-0.886722790070226
8.033,0.9840189602531687
3.4928,-0.34403170553408957
2.1073,0.8595010227060593
6.413,0.12945039685709972
2.3144,0.7360338556680334
1.6827,0.9937453150392883
1.3147,0.9673861708107024
6.9649,0.6301253973438782
3.648,-0.48503863445205325
8.7313,0.6392156903577452
6.7056,0.40996409145320667
9.4156,0.00917783191905722
6.1313,-0.15130200300137744
4.4634,-0.969162056731705
4.105,-0.8211409903790141
8.181,0.9470043145775962
1.5691,0.9999985612380474
0.1342,0.13379754695804438
3.05,0.0914646422324372
6.7685,0.4664867372142892
1.239,0.9454587303272727
1.1587,0.9162831928312458
0.8236,0.7335970829483227
2.1978,0.8097891486726508
1.9365,0.9338723542628241
6.4376,0.1538017826375723
0.4245,0.41186521085583105
5.3319,-0.8141624741476229
4.9148,-0.9795847340820364
8.6424,0.7049679536957685
9.7976,-0.3642450528831915
4.78,-0.9977152455608933
2.5731,0.5383623997548319
7.2834,0.8415869644399643
3.6547,-0.49088680521093364
0.3027,0.2980985348774996
5.8863,-0.38654763594925223
1.077,0.8805398551062485
0.9204,0.7958438844444325
6.2363,-0.04686813160349914
5.6573,-0.5858149950282757
2.807,0.32838444045863674
8.7617,0.615545508946771
1.1657,0.9190644383374105
4.6861,-0.9996544646561127
7.8417,0.9999245816814646
7.929,0.9971874417831105
1.5692,0.9999987258706525
8.3003,0.9020423801070114
0.9201,0.7956621980739214
8.1674,0.9512852057267865
3.4469,-0.3005863224582851
1.3108,0.966390922437589
0.4332,0.41977735348732087
6.5572,0.2705985208395339
6.7269,0.42929739309043846
3.3223,-0.17972544688435774
5.3359,-0.8118334185680158
9.2273,0.1961969352216072
2.0502,0.8872701363484676
1.6896,0.9929511402882777
4.7689,-0.9984036772196405
9.1245,0.2957857413071856
3.4949,-0.3460027573620743
9.4428,-0.018021063671734585
0.6346,0.5928554382316105
8.8669,0.5293870947076279
8.868,0.5284535561761131
6.3309,0.04769658960544539
3.1232,0.018391616599770545
1.9873,0.9145090202742537
1.4673,0.994649034130487
5.6882,-0.5604965866010744
2.8373,0.2996183999235573
7.7225,0.991368735077516
9.0394,0.37590940336270706
2.9023,0.23701549458888238
5.7176,-0.5359100680420066
7.8951,0.9991547590865753
9.9902,-0.5357722178403561
5.9762,-0.3021862613741867
7.8727,0.9998248165017827
3.6666,-0.5012193616849094
5.1685,-0.8977722226374361
7.5024,0.9388291993002589
8.98,0.43025745471376875
9.5523,-0.12717669566577536
3.0111,0.13012262339478256
5.4372,-0.7486247281906762
1.7219,0.9886055448986277
9.0828,0.33535117031310585
4.1955,-0.8693607814735795
7.0925,0.7238144861014579
5.5762,-0.6495445843298122
7.4002,0.898795787302395
8.7121,0.6538622946440177
0.3013,0.2967618940328511
6.5323,0.24654607728949698
6.7491,0.44924018591106046
5.4455,-0.7430961551149742
5.9815,-0.2971298216661765
6.9452,0.6147071982574116
7.3338,0.8677289150487998
1.7754,0.9791415867444582
4.8303,-0.9930565458970603
7.8509,0.9999952517697813
2.0627,0.8814353424841527
6.7589,0.45797390144724487
1.3999,0.9854327283469498
0.5039,0.4828444558927623
8.1279,0.9627183489776558
7.1431,0.757786902537549
3.9196,-0.7018614194801388
2.2991,0.7463045585043289
7.0618,0.7022939110639185
3.4493,-0.3028744656450151
9.8797,-0.4393922833495633
3.6944,-0.5250784977452201
4.1489,-0.8453966597420015
7.1473,0.7605207196936519
4.3379,-0.9306946728542155
7.4536,0.9209123116630519
8.9878,0.42320332921585935
0.4365,0.4227702318333701
2.7666,0.36626569318547275
6.2119,-0.07122494867384505
